video18_1360_JPEG.rf.6dbdc62529275ae51563d3a19453c65d.jpg,400,267,440,314,drone
video18_1360_JPEG.rf.6dbdc62529275ae51563d3a19453c65d.jpg,265,190,297,230,drone
video18_608_JPEG.rf.6e239b05f15f26c744ab1748bb1a432a.jpg,198,231,280,292,drone
video18_1226_JPEG.rf.6e56939acb610fce65e8140c9056ad70.jpg,243,298,359,408,drone
video17_178_JPEG.rf.6e627f62580372344cb1fe0174feb308.jpg,363,38,404,95,drone
video15_370_JPEG.rf.6f4de0ee0a4ac15ff6fb43911294f8f9.jpg,337,313,387,383,drone
video18_1342_JPEG.rf.6e1c8cf0a9e2124b5e4af9c1a9bb23aa.jpg,370,300,405,345,drone
video18_1342_JPEG.rf.6e1c8cf0a9e2124b5e4af9c1a9bb23aa.jpg,315,220,345,252,drone
video17_194_JPEG.rf.6f5b419481da784846f6c4ede5985a03.jpg,293,122,315,149,drone
video15_437_JPEG.rf.6e76bb8a637ce14bcc6b751530e7bcd0.jpg,313,319,335,355,drone
1000_JPEG.rf.6ecd4b2b9cb9a1a0d137db773b44e83d.jpg,106,260,247,366,drone
video17_303_JPEG.rf.6dcdee12e4b1248bc69ce9976c3a5169.jpg,222,436,313,493,drone
video17_1000_JPEG.rf.6f2d7bd05032718a70617d43431916f7.jpg,213,39,378,211,drone
video18_1275_JPEG.rf.6ef9c402fbfc4ffac2237b82c7337bca.jpg,499,250,543,305,drone
video18_1275_JPEG.rf.6ef9c402fbfc4ffac2237b82c7337bca.jpg,262,76,315,139,drone
video16_172_JPEG.rf.6e2520ef8532da20fa60bca8c86cb130.jpg,169,166,425,395,drone
video16_173_JPEG.rf.6e9eab1f06f448ce622199acf4af73d8.jpg,154,155,415,396,drone
0154_jpg.rf.6efb0f2627acf5488f739cf01b404ec1.jpg,396,102,471,127,drone
video18_676_JPEG.rf.6f80d1cd81c7345c48f830d040cd9da9.jpg,336,286,398,341,drone
video18_676_JPEG.rf.6f80d1cd81c7345c48f830d040cd9da9.jpg,13,270,41,299,drone
video1349_JPEG.rf.6fb6f9edd2937a243a619f2ab86b6f66.jpg,456,296,474,318,drone
video15_418_JPEG.rf.6ef97e622f605eeccab3a8688ab3b1fa.jpg,290,247,338,308,drone
video18_2720_JPEG.rf.6f66bfaac1151ab787acdc1950180565.jpg,295,102,381,191,drone
video18_2040_JPEG.rf.6fc0f3723bd67e8910082c0c14d14c4c.jpg,338,260,425,373,drone
video17_1030_JPEG.rf.7030f50b349e38a38d4ecdac7d14b6ff.jpg,268,7,423,230,drone
video654_JPEG.rf.7028abfe73be0b49ddac05ecd337378b.jpg,356,385,435,430,drone
video17_1125_JPEG.rf.6f8619395e4cc0ace360ecc2c569eb07.jpg,338,20,372,59,drone
video18_260_JPEG.rf.6f306a63640dc38177f5750f5917abef.jpg,340,174,392,228,drone
video17_128_JPEG.rf.6f281c3729bf35675d4b6c6b75413313.jpg,290,273,363,320,drone
video17_1049_JPEG.rf.6ff67e5770a95664cb0f8f5ecf7141f5.jpg,327,271,601,492,drone
0291_jpg.rf.6fbf7fbfd13930db70e3b8a7a15bf791.jpg,169,173,228,193,drone
244_JPEG.rf.6ed6f2df710046d811269addceb756b6.jpg,375,276,419,350,drone
video18_2994_JPEG.rf.70b0e20045776686ac66234be435c8e5.jpg,236,301,327,369,drone
video18_675_JPEG.rf.6ffea6226f7502670622bed6455351b8.jpg,329,302,393,359,drone
video18_675_JPEG.rf.6ffea6226f7502670622bed6455351b8.jpg,44,146,81,182,drone
video14_157_JPEG.rf.708ab2ff918b186d8c724e57f98d3bf3.jpg,207,130,313,247,drone
video16_652_JPEG.rf.6fd7f04dea192c7077626a355715d99a.jpg,380,99,406,128,drone
206_JPEG.rf.735e36212fc027d4d4288fea2edd5c1f.jpg,429,455,539,554,drone
video18_1334_JPEG.rf.71c98b197d885e4fc0ffe34e5fbac818.jpg,377,259,417,293,drone
video18_1334_JPEG.rf.71c98b197d885e4fc0ffe34e5fbac818.jpg,228,117,258,161,drone
video18_1251_JPEG.rf.71e254ba4799c2f2b02527d2c4bd4464.jpg,344,105,378,157,drone
0280_jpg.rf.6efac56ea431959b1e8c504e81f781b4.jpg,238,153,286,179,drone
31_JPEG.rf.732605a2f0b0e8d03f7dc44f91511bb1.jpg,247,265,296,320,drone
video17_1054_JPEG.rf.6f6c5ccfb59ebd685fb39da0d0e2aa7f.jpg,272,11,471,266,drone
33_JPEG_jpg.rf.734df9fbfb5421196dfbc8a952180841.jpg,364,152,479,313,drone
video18_1106_JPEG.rf.72c8211eb87781baad77988f41a2ded4.jpg,319,118,364,178,drone
video18_1106_JPEG.rf.72c8211eb87781baad77988f41a2ded4.jpg,289,407,379,507,drone
video655_JPEG.rf.733684c8376a0f70f866cd2ea72e0137.jpg,384,300,494,369,drone
video18_549_JPEG.rf.7261f5cb56a3a7d201d1e11141b6c878.jpg,100,187,135,220,drone
video18_549_JPEG.rf.7261f5cb56a3a7d201d1e11141b6c878.jpg,412,117,459,174,drone
video17_830_JPEG.rf.71288035ab758105064c35962ec7e6a8.jpg,195,189,274,265,drone
video212_JPEG.rf.72264ab4320dc16ea0cee69fe8af50fe.jpg,92,235,174,281,drone
video18_1141_JPEG.rf.70c2ebcedfc6b185b5430ec891302151.jpg,71,152,188,274,drone
142_JPEG.rf.7396107e0940a7ba41e2b58fc06820f0.jpg,220,494,312,593,drone
video18_1302_JPEG.rf.702065ac6f5f9d0a93ff61afc3f0e48f.jpg,389,226,418,265,drone
video18_1302_JPEG.rf.702065ac6f5f9d0a93ff61afc3f0e48f.jpg,202,206,233,238,drone
video17_1002_JPEG.rf.728802cdd86e4aa1fccd376bf5b69a65.jpg,220,0,532,306,drone
video17_777_JPEG.rf.718fe283f4b3910f95bceb35e6796a27.jpg,355,94,415,141,drone
video18_1126_JPEG.rf.71550b7c761cbcf7cd2d17e87cf02a9f.jpg,193,266,256,329,drone
video18_1126_JPEG.rf.71550b7c761cbcf7cd2d17e87cf02a9f.jpg,359,133,397,172,drone
video17_621_JPEG.rf.7137dadf26f2000327e20a3709760f91.jpg,329,342,418,427,drone
125_JPEG.rf.74047cd88fe8d914b10e4cc403729087.jpg,417,344,545,464,drone
179_JPEG.rf.7294e7a2b091d86e2605772ad7d2b362.jpg,338,401,510,542,drone
video15_481_JPEG.rf.73cf8662da19217c32f013287ac09941.jpg,269,340,323,400,drone
video17_951_JPEG.rf.73f2b4f3a72899a70eb3d3dd1d3c8783.jpg,302,374,390,455,drone
video18_1176_JPEG.rf.75007e9b2afcebffcc33c0c648e6029f.jpg,295,164,347,232,drone
video18_1489_JPEG.rf.74e6bb3366a720830ab0f397f5ce1cfa.jpg,332,237,372,292,drone
0447_jpg.rf.74ed7b5480b5be3adc0155ce7f8e8798.jpg,182,303,220,357,drone
video18_545_JPEG.rf.75ea5b9447f4acc5014f237ad7134018.jpg,73,234,111,273,drone
video18_545_JPEG.rf.75ea5b9447f4acc5014f237ad7134018.jpg,364,110,421,172,drone
0279_jpg.rf.73dbf0468b7d85a8f4917e784c75fc6d.jpg,220,152,283,186,drone
video103_JPEG.rf.74cb909ceb550227f304d0f6d243738d.jpg,220,282,253,317,drone
video17_178_JPEG.rf.747cf3797709c7d412741aa13b8edeee.jpg,382,44,420,100,drone
254_JPEG.rf.74a0f6d3e9a8a67bbac2e2898643272c.jpg,93,446,204,555,drone
video17_1020_JPEG.rf.746e00dc59ca6d3fbd000a0102c12d12.jpg,259,231,386,353,drone
video18_565_JPEG.rf.751bd48802cf1b06c44eee067ea85b22.jpg,0,144,26,183,drone
video18_565_JPEG.rf.751bd48802cf1b06c44eee067ea85b22.jpg,346,210,375,243,drone
144_JPEG.rf.7318791537417a125a81e17c291c8c60.jpg,387,292,569,451,drone
video215_JPEG.rf.746929a7611633fa789cc2352639ccc1.jpg,72,211,144,270,drone
0494_jpg.rf.7568c6ea2111fb989900dc29e330d7fe.jpg,198,152,276,172,drone
video18_1166_JPEG.rf.73d0be7a846be397d161a7b5db1cb883.jpg,389,96,464,187,drone
video18_604_JPEG.rf.747102cac5d8a25516bf3067309e27ee.jpg,210,227,284,275,drone
video17_648_JPEG.rf.72dd42d8652e949b6d665d7de4fe214d.jpg,267,259,422,350,drone
video17_1102_JPEG.rf.76c7df302be02af0d3f31138fdf5eff2.jpg,263,319,314,368,drone
video18_2082_JPEG.rf.74d25548cbfe019f098d93e95eaff2ca.jpg,316,130,369,191,drone
245_JPEG_jpg.rf.767e2d1a7a7776b84c8ed4af4ab97734.jpg,138,227,209,302,drone
video14_110_JPEG.rf.73d074f5849d035d0babaf1899ec23ff.jpg,226,175,249,200,drone
72_JPEG.rf.77b27e7ca7d0e4a417cbde7fad45d273.jpg,250,318,286,362,drone
video18_1311_JPEG.rf.74545fdbb85e1ec2f09d2ce35afc91d5.jpg,472,278,508,323,drone
video18_1311_JPEG.rf.74545fdbb85e1ec2f09d2ce35afc91d5.jpg,337,213,367,250,drone
video17_1000_JPEG.rf.75b6afb31ff59847ccdd6ad36b33038c.jpg,235,24,430,224,drone
159_JPEG.rf.7687b2c55f1ae4456dff529106129e5d.jpg,312,378,353,419,drone
video18_661_JPEG.rf.7550925ca4fb003c8de4ec9b3be809b9.jpg,291,276,356,331,drone
video16_650_JPEG.rf.77eaa33bf6fc9d0045a7150c1358fc6a.jpg,355,92,384,121,drone
296_JPEG.rf.774feff62d1464cc92022916f37e5466.jpg,337,285,374,333,drone
video18_2107_JPEG.rf.7668848107d3bd56fc3b72f67e7af6bc.jpg,237,450,310,528,drone
video16_172_JPEG.rf.78e52f750285c65a99a1b2b00e3a045d.jpg,169,166,425,395,drone
29_JPEG.rf.77ee514aa15daabff417db7d050c276f.jpg,347,48,429,153,drone
29_JPEG.rf.77ee514aa15daabff417db7d050c276f.jpg,107,106,234,211,drone
73_JPEG.rf.76917bbea42a4dcde394f27787b2a7af.jpg,93,109,448,428,drone
video18_606_JPEG.rf.788b37b291175e6d991f827315111aec.jpg,210,221,291,280,drone
video18_256_JPEG.rf.77e4913b119d8c1ba3ad039728d68bb3.jpg,35,110,93,171,drone
video18_256_JPEG.rf.77e4913b119d8c1ba3ad039728d68bb3.jpg,431,196,484,251,drone
video1361_JPEG.rf.79d691d2041ab40d314475a5491d21a8.jpg,425,181,446,209,drone
1x-21-_jpg.rf.775944ee09f2295f5f9ee1cfdf3f56be.jpg,278,54,358,116,drone
video18_1098_JPEG.rf.7767b0a0e30bb939e4d0829980b23f4a.jpg,293,421,357,490,drone
video18_1098_JPEG.rf.7767b0a0e30bb939e4d0829980b23f4a.jpg,446,0,491,64,drone
125_JPEG.rf.79b0ed907d4755903b3262b1836cf0ac.jpg,436,288,562,406,drone
video17_192_JPEG.rf.782d8daf2d2a39dc3da40a3c0b645853.jpg,343,114,363,140,drone
video17_776_JPEG.rf.79ee0651912fe5fa4776b7d1807d0ffd.jpg,297,130,367,211,drone
video18_1143_JPEG.rf.7a278ba1dcf4ede773911951614f646d.jpg,100,144,195,249,drone
video17_752_JPEG.rf.7a288dc2c624f8bfcdd59a98b6a6631a.jpg,301,204,420,294,drone
video17_977_JPEG.rf.7a0d1ad0f14d56ed6d78f5f0146bd27d.jpg,300,232,422,329,drone
200_JPEG.rf.7a2f39bbb8ef07f0987444f2cc9afd8d.jpg,223,257,263,305,drone
video17_1156_JPEG.rf.7b771509c9f4bb7fbbab96e361bec3da.jpg,370,206,402,255,drone
video18_2991_JPEG.rf.7a3d2ef137908d63caac2442e2988944.jpg,232,313,325,380,drone
video16_171_JPEG.rf.7a91f55f6da49613e7bc4ebb33121b56.jpg,203,156,440,374,drone
video17_1062_JPEG.rf.79e5c2df5dc82fe6b0b28c497e442c69.jpg,306,371,411,431,drone
video17_1110_JPEG.rf.79aff385f6664cda3f75b768cabf4a6e.jpg,389,228,424,268,drone
video17_1003_JPEG.rf.7b81304f75e59bfdbfd61037b3691d3f.jpg,151,0,553,307,drone
video17_830_JPEG.rf.78e8d8ec30a60198e7e5416530af71bb.jpg,208,184,280,252,drone
28_JPEG.rf.7afdc87bd939948388a2c306b0914308.jpg,241,83,430,315,drone
0116_jpg.rf.7a0409f4305f3b12a0e269f513a4a736.jpg,418,113,509,156,drone
video17_743_JPEG.rf.77d6a4f0078842ca0c4172945cf5620e.jpg,313,295,381,351,drone
video18_1179_JPEG.rf.7b3844f70197cd1b94b1182a59304ead.jpg,292,210,346,291,drone
video17_420_JPEG.rf.7964b711580725cf9da4a8530e0f2ba6.jpg,392,8,428,70,drone
84_JPEG.rf.794414b9ad4aa4260d356cb727c4fd2e.jpg,286,197,404,325,drone
video18_1177_JPEG.rf.78e2c199220c7a040f723a069d37687a.jpg,271,169,334,255,drone
video18_97_JPEG.rf.7b6c9909d816e8c4d225dfe997ba3af2.jpg,76,193,116,231,drone
video18_97_JPEG.rf.7b6c9909d816e8c4d225dfe997ba3af2.jpg,395,138,439,188,drone
video18_1266_JPEG.rf.789036db2d81b21e24ca9cd22f1d818e.jpg,366,210,407,256,drone
video18_1266_JPEG.rf.789036db2d81b21e24ca9cd22f1d818e.jpg,0,130,25,197,drone
video17_1025_JPEG.rf.7bdf9c755a2e5ddd5bb8a25acbbabf11.jpg,307,206,482,437,drone
video15_371_JPEG.rf.7afdaad07cf7205446dd70feca014e91.jpg,331,328,376,388,drone
video18_1067_JPEG.rf.7bc7ca0957a3cf45a05fc2f9d689f769.jpg,268,76,322,130,drone
name20_JPEG.rf.7b7078d664374053eb5906f6e34b836d.jpg,0,450,211,575,drone
video18_1276_JPEG.rf.7bad2fe3fe054cdb49000ad19ed06fe9.jpg,481,239,523,285,drone
video18_1276_JPEG.rf.7bad2fe3fe054cdb49000ad19ed06fe9.jpg,240,73,303,141,drone
video16_181_JPEG.rf.7cb750217fb8f21274b8b877f4dc52de.jpg,171,115,472,408,drone
0279_jpg.rf.7c594b6ab3017ebd558ba4340c99e32f.jpg,229,149,291,181,drone
video17_731_JPEG.rf.7c4cdbe2b92314bdced4fa08e2f61754.jpg,396,437,490,530,drone
257_JPEG.rf.7c4361fcc0c900be8f1a7626694d7df9.jpg,307,216,426,381,drone
video18_544_JPEG.rf.7b86199ff4eea06418cb6af85ae8df13.jpg,83,212,120,247,drone
video18_544_JPEG.rf.7b86199ff4eea06418cb6af85ae8df13.jpg,386,121,437,178,drone
video18_1353_JPEG.rf.7cf83449128d94c767f43993e70aacf5.jpg,354,299,385,341,drone
video18_1353_JPEG.rf.7cf83449128d94c767f43993e70aacf5.jpg,306,173,334,228,drone
0230_jpg.rf.7c8c659c77d28adc5ea98346cc999e1b.jpg,185,236,261,265,drone
video18_1482_JPEG.rf.7cbe30880123e3a661debbb74bc92fad.jpg,281,110,323,190,drone
video15_418_JPEG.rf.7ce3e8898ebad8796e4133aec09dff77.jpg,288,248,334,307,drone
video18_1397_JPEG.rf.7c5f941935cb577571d2f07fb1149a1b.jpg,365,274,390,311,drone
video18_1397_JPEG.rf.7c5f941935cb577571d2f07fb1149a1b.jpg,110,207,135,235,drone
101_JPEG.rf.7bcf5196298fd9c9822c1c424d83583a.jpg,289,283,457,447,drone
0134_jpg.rf.7cb7484ff066f8c3900bd7da08af14bc.jpg,287,100,367,130,drone
video107_JPEG.rf.7d5dc5bbc1d094caa600d652a8fa1a0a.jpg,246,265,265,283,drone
x-29-_jpg.rf.7cc80b870e2aed64c7ea9f16b3b918ab.jpg,106,312,170,380,drone
video17_832_JPEG.rf.7c14e1911d148035df8bd06387fd13e2.jpg,231,239,314,320,drone
video17_947_JPEG.rf.7e66c4b559170305e28ddb82800d66ea.jpg,318,244,390,298,drone
0363_jpg.rf.7bcb10b035de3d0879ff4690b1e979a0.jpg,118,253,161,302,drone
video18_1329_JPEG.rf.7cde8c7815a310e7b892a673ca5f2d87.jpg,319,253,352,291,drone
video18_1329_JPEG.rf.7cde8c7815a310e7b892a673ca5f2d87.jpg,152,193,176,219,drone
video17_1026_JPEG.rf.7e2e975505791171b84e3fbb3c113eba.jpg,300,186,435,373,drone
video18_2993_JPEG.rf.7eb2abc61bb7822c353c67fb13327bde.jpg,231,287,326,356,drone
video18_2395_JPEG.rf.7e0d0a620bc1dd1d05cb0f6eb9253650.jpg,379,109,451,182,drone
video18_2407_JPEG.rf.7e8a34ab64a56ef1ed533d2b0dc817bd.jpg,363,166,428,226,drone
video17_744_JPEG.rf.7e23aee85f02f392549d4592225b0389.jpg,206,290,289,359,drone
307_JPEG.rf.7ca9c567d9678cdae9521f8acc4ab2a8.jpg,314,225,341,252,drone
video18_2993_JPEG.rf.7e7718e0902f10612ba14b9c0e3b7bbd.jpg,234,301,329,370,drone
205_JPEG.rf.7e555b7b209ab2ad480f5439c703881c.jpg,373,106,425,166,drone
video18_1281_JPEG.rf.7f18d4cb8ff7522dfe929a00f383e1d2.jpg,413,232,446,267,drone
video18_1281_JPEG.rf.7f18d4cb8ff7522dfe929a00f383e1d2.jpg,218,163,261,216,drone
video17_976_JPEG.rf.7d49e4a39d76448e2581b4efc165879a.jpg,305,262,417,327,drone
video18_1106_JPEG.rf.7d513881f9b50068af9d667d48aba6b3.jpg,332,121,374,180,drone
video18_1106_JPEG.rf.7d513881f9b50068af9d667d48aba6b3.jpg,282,409,367,505,drone
video18_1326_JPEG.rf.7e9f69e8e8a980eea9ffbf6ee623797c.jpg,351,230,383,268,drone
video18_1326_JPEG.rf.7e9f69e8e8a980eea9ffbf6ee623797c.jpg,216,184,243,224,drone
video18_1249_JPEG.rf.7dfa39d0c950c9314ab51d3eee129948.jpg,330,133,369,167,drone
video18_1344_JPEG.rf.80591518d4636fb7b9bcc55cdda5a262.jpg,351,277,376,316,drone
video18_1344_JPEG.rf.80591518d4636fb7b9bcc55cdda5a262.jpg,265,204,288,229,drone
video18_1030_JPEG.rf.7eb591dbde84ca435780a24f89a90a80.jpg,228,415,438,614,drone
video18_1040_JPEG.rf.7d3808f9ca87042078f04e8bd48e7104.jpg,232,300,461,571,drone
265_JPEG.rf.7ff8077ccde22aa7355fc6ba48040493.jpg,213,297,309,406,drone
video18_1480_JPEG.rf.80147689565736683d801f5886ae376e.jpg,253,159,288,211,drone
video18_661_JPEG.rf.7b7996c411e2b5f907b0509324428efc.jpg,293,277,356,330,drone
101_JPEG.rf.7f53d1a751ce4e1a42280ca417156fbd.jpg,287,276,463,448,drone
1x-23-_jpg.rf.7f7c16468d98f90452389514c9783905.jpg,433,34,512,107,drone
114_JPEG.rf.805b012cdcac7ee0c2658f2a09c9fbec.jpg,186,231,350,393,drone
video17_954_JPEG.rf.7fd75291c20c940b0bc2b14fed8e7ef0.jpg,234,283,324,363,drone
video18_1353_JPEG.rf.8175b5a11b4a7a0c873c880ce0e6f73d.jpg,355,293,384,333,drone
video18_1353_JPEG.rf.8175b5a11b4a7a0c873c880ce0e6f73d.jpg,291,175,315,228,drone
video17_819_JPEG.rf.8065de35666de293673afd487f25a911.jpg,360,324,412,409,drone
video15_423_JPEG.rf.7f3bf88431077d886b21f13539b210bd.jpg,304,288,342,340,drone
video15_352_JPEG.rf.827d01107f0a855a3938a156a8352cdf.jpg,176,3,289,107,drone
video17_1049_JPEG.rf.809dd74ee9edf096d0cf199763b879a5.jpg,316,316,574,513,drone
video1359_JPEG.rf.827360577605e39f771b7496e29f1c44.jpg,401,152,429,173,drone
video17_948_JPEG.rf.814634a6f3fad8b1ffd811405d3b5668.jpg,319,264,391,332,drone
video18_1823_JPEG.rf.81f513c43ebc78d63f6d875e5b061386.jpg,337,257,372,308,drone
0321_jpg.rf.81768cd3fed085eb555821cbee80249e.jpg,292,87,387,123,drone
video18_2395_JPEG.rf.828701389e4a0c93e4a8984101393bcd.jpg,437,156,511,231,drone
video18_1158_JPEG.rf.8284c18572e35a054b13c2c6ef0baca8.jpg,65,95,157,202,drone
video18_2947_JPEG.rf.81696bc3975ec5041dc79b630b9d7a22.jpg,197,420,302,506,drone
video17_617_JPEG.rf.815b9e8e08d18795e06acfb58843634d.jpg,323,303,435,401,drone
video18_675_JPEG.rf.8193e7885c08c80b2b8eda60732073b5.jpg,330,287,392,341,drone
video18_675_JPEG.rf.8193e7885c08c80b2b8eda60732073b5.jpg,4,260,40,295,drone
video18_1389_JPEG.rf.80d8429cf3531f51321faa529b2ba3d5.jpg,365,259,388,300,drone
video18_1389_JPEG.rf.80d8429cf3531f51321faa529b2ba3d5.jpg,94,182,126,222,drone
video18_1063_JPEG.rf.83d0934470279be4c63fd29dde66c7ef.jpg,256,53,312,117,drone
video18_1375_JPEG.rf.83517d3555b4de666ab0fa1b72a0752d.jpg,371,257,411,311,drone
video18_1375_JPEG.rf.83517d3555b4de666ab0fa1b72a0752d.jpg,264,228,298,278,drone
video18_515_JPEG.rf.8401e1255f077cf8c262e1d0a4b52834.jpg,198,268,296,338,drone
video18_515_JPEG.rf.8401e1255f077cf8c262e1d0a4b52834.jpg,504,4,560,56,drone
video17_1114_JPEG.rf.836942e91c61e64d4e4f51de9b554094.jpg,288,105,337,156,drone
video17_985_JPEG.rf.83c1f03387e438cc752b1b86f5906a37.jpg,105,159,429,349,drone
video18_1132_JPEG.rf.816a1f8cba63605a7ba4de2cba8a8e9c.jpg,140,134,265,258,drone
306_JPEG.rf.8262c326303fe06ea97b89f22883934a.jpg,367,186,420,271,drone
video18_1128_JPEG.rf.84c534bbd50e92fd41d37e74a5b3aeda.jpg,149,147,232,245,drone
video18_1128_JPEG.rf.84c534bbd50e92fd41d37e74a5b3aeda.jpg,357,127,419,172,drone
video18_1400_JPEG.rf.84f4f3da190af5f609f6626d7f1dc07f.jpg,393,293,416,323,drone
video18_1400_JPEG.rf.84f4f3da190af5f609f6626d7f1dc07f.jpg,280,193,305,228,drone
video17_416_JPEG.rf.80d839e55c7df25edc81ce2962aab17b.jpg,366,40,412,102,drone
323_JPEG.rf.84ab467db8a06840b104bc87741d3e55.jpg,205,192,385,326,drone
video518_JPEG.rf.84a36fdc2ad7900c5d3a034c57e933b7.jpg,417,433,518,485,drone
245_JPEG_jpg.rf.869ac36968621506d5da1e0e29a1877c.jpg,141,223,210,296,drone
video18_1485_JPEG.rf.844664c235f5b60a08663aa8035feab8.jpg,355,245,395,297,drone
video18_1485_JPEG.rf.844664c235f5b60a08663aa8035feab8.jpg,244,184,286,240,drone
video15_431_JPEG.rf.846a6ff347357584e5c9c305baf090e8.jpg,309,288,332,321,drone
198_JPEG.rf.821d58bbf51d585fa5e2cf9bd863bb03.jpg,257,194,455,400,drone
0477_jpg.rf.80f8cd3414c33abb3d6404a1dfeb3b36.jpg,247,292,268,326,drone
video18_1146_JPEG.rf.87777a5ea8b4a8588fec1f768081a787.jpg,85,171,198,308,drone
video17_1027_JPEG.rf.84eadacfa88c96d0470d64c6c999052e.jpg,245,142,394,311,drone
video18_544_JPEG.rf.84730fcd6a41ca175c790f070082e79a.jpg,85,209,121,243,drone
video18_544_JPEG.rf.84730fcd6a41ca175c790f070082e79a.jpg,389,123,440,180,drone
video102_JPEG.rf.83bac51742adfa184e425e65bdfd8419.jpg,219,315,253,351,drone
video17_1110_JPEG.rf.83fd7fff89b40cc6ab3d462db4991b2a.jpg,356,201,387,239,drone
video18_2393_JPEG.rf.86018ca1abfef38cde13f27c8c5b31f3.jpg,416,115,481,172,drone
video17_978_JPEG.rf.86c84259ee0558f943524316a71c6bfc.jpg,278,195,389,282,drone
video11_JPEG.rf.85f5f82d0d87aa757d4ea707eff7d67a.jpg,493,314,582,378,drone
video1351_JPEG.rf.8799401e5131cec3a03f36aa2fdb435b.jpg,531,317,554,349,drone
0050_jpg.rf.867ade5120e1ca103c6517b7656b4e76.jpg,329,198,399,229,drone
video513_JPEG.rf.886d6648bce82b8e5d2763ce3c862b1a.jpg,385,394,461,445,drone
0254_jpg.rf.85a88b84e9998bb402b3276ec526f275.jpg,210,117,280,143,drone
0258_jpg.rf.8646dffbd9c6d1d28e640069365c2607.jpg,294,109,360,148,drone
video16_675_JPEG.rf.87c1d451a480af9cc67658cc3123614e.jpg,352,69,372,89,drone
video18_1263_JPEG.rf.879d182d58248155676cd47d5812b3db.jpg,371,215,406,260,drone
video18_1263_JPEG.rf.879d182d58248155676cd47d5812b3db.jpg,75,143,133,206,drone
video18_1369_JPEG.rf.893f9d5fffb6d4b93343a64bcd39fde6.jpg,308,282,348,326,drone
video18_1369_JPEG.rf.893f9d5fffb6d4b93343a64bcd39fde6.jpg,133,152,168,195,drone
video15_427_JPEG.rf.861b7ed897bf0a5d306b843490b6ad80.jpg,340,254,363,288,drone
317_JPEG.rf.8964ebac3ed1e80649df27f1d9959175.jpg,242,229,376,445,drone
317_JPEG.rf.8964ebac3ed1e80649df27f1d9959175.jpg,388,0,619,372,drone
video16_176_JPEG.rf.897f9dc374ec043e9501d09b68af5370.jpg,170,126,446,397,drone
video17_986_JPEG.rf.89e6d257252bdb033e26620136ba09df.jpg,91,315,444,511,drone
video17_732_JPEG.rf.890232a616c1ac261211aed9d73ffbf5.jpg,389,440,498,545,drone
1x-10-_jpg.rf.85c36168a4b648319974785d32970b75.jpg,397,84,479,164,drone
video18_252_JPEG.rf.87c57cbc0082583996cd79d21c10b8c7.jpg,134,125,185,182,drone
video18_252_JPEG.rf.87c57cbc0082583996cd79d21c10b8c7.jpg,517,212,566,267,drone
1x-18-_jpg.rf.898e574a809db81bacfb4a1de46b206b.jpg,358,53,451,145,drone
199_JPEG.rf.856997d0efaf3efeff5b05f9b37fe077.jpg,149,81,208,163,drone
video17_419_JPEG.rf.8864a7a799e955d755329314fd9678c0.jpg,329,0,365,58,drone
0227_jpg.rf.889ed4bdd80fb26a90ba4ddc21950f22.jpg,409,108,501,151,drone
1x-5-_jpg.rf.8876fceca6be6132bece6f5b028235a2.jpg,299,17,393,95,drone
video17_1046_JPEG.rf.888a11a18f26a7abf8ab43f77ee0de71.jpg,332,134,486,275,drone
video14_JPEG.rf.885fe54f9f2dddcc329ed22f7fffc362.jpg,157,186,316,257,drone
video16_674_JPEG.rf.8af411267c47fb7955c6baf67ca4c029.jpg,384,77,403,101,drone
video18_1405_JPEG.rf.899404a06f6f63d5fddfeb9e7cb8a787.jpg,344,302,376,339,drone
video18_1380_JPEG.rf.89ad438adfc837e41deb0119da8729f7.jpg,400,275,430,315,drone
video18_1380_JPEG.rf.89ad438adfc837e41deb0119da8729f7.jpg,198,117,253,173,drone
307_JPEG.rf.8ad5c1682deefaeca2c73079c0969766.jpg,318,226,344,252,drone
video18_1363_JPEG.rf.8a1de21e06cf16efc0b617ae04f3b571.jpg,379,275,428,318,drone
video18_1363_JPEG.rf.8a1de21e06cf16efc0b617ae04f3b571.jpg,223,166,264,204,drone
video15_352_JPEG.rf.8a9908d21debcab949e85ff9c4746ad1.jpg,305,0,419,96,drone
13_JPEG.rf.8b16fbfdf17a39430851d1495de3b34b.jpg,260,371,298,415,drone
311_JPEG.rf.8b09f4209c422b6df5bcf260ee4f2c78.jpg,281,273,400,416,drone
video17_1036_JPEG.rf.8aec89877327a16fd2237b5efd5da781.jpg,213,291,408,527,drone
video18_1152_JPEG.rf.8b6a6c913a33eea3779bb496c5611d24.jpg,157,89,266,194,drone
1x-1-_jpg.rf.8c181acdd3559da4ea6a26c1efea96a2.jpg,352,147,431,204,drone
video17_1125_JPEG.rf.8abe5e0a05cd299956806990161ff6c3.jpg,342,20,377,60,drone
video18_1223_JPEG.rf.8ac5df39e2a770b532e9968740586e11.jpg,231,305,347,406,drone
video17_1057_JPEG.rf.8af24f4e36801c3fc9c95ad191ef7388.jpg,332,189,475,329,drone
video18_542_JPEG.rf.8c22eba91e1062859cc16281fe1c1e49.jpg,437,166,492,227,drone
video18_542_JPEG.rf.8c22eba91e1062859cc16281fe1c1e49.jpg,129,136,170,177,drone
104_JPEG_jpg.rf.8be2edd7d15e12b0d23ee36dcd663fa4.jpg,325,210,400,275,drone
